airline,date_of_journey,source,destination,dep_time,arrival_time,duration,total_stops,additional_info,price
Jet Airways,2019-12-03,Banglore,New Delhi,08:55:00,21:20:00,745,1.0,No Info,13817
Indigo,2019-03-06,Mumbai,Hyderabad,01:40:00,03:10:00,90,0.0,No Info,2754
Jet Airways,2019-09-05,Kolkata,Banglore,20:00:00,04:40:00,520,1.0,In-flight meal not included,8586
Multiple Carriers,2019-05-27,Delhi,Cochin,11:30:00,19:15:00,465,1.0,No Info,15898
Indigo,2019-03-18,Chennai,Kolkata,07:55:00,10:15:00,140,0.0,No Info,3850
Air India,2019-06-15,Delhi,Cochin,06:10:00,23:00:00,1010,1.0,No Info,8907
Jet Airways,2019-05-21,Kolkata,Banglore,10:20:00,17:35:00,435,1.0,In-flight meal not included,5608
Jet Airways,2019-09-03,Delhi,Cochin,05:25:00,04:25:00,1380,2.0,No Info,16914
Multiple Carriers,2019-01-06,Delhi,Cochin,07:05:00,16:10:00,545,1.0,No Info,9646
Jet Airways,2019-09-06,Kolkata,Banglore,14:05:00,19:50:00,345,1.0,No Info,14571
Multiple Carriers,2019-03-27,Delhi,Cochin,07:05:00,21:20:00,855,2.0,No Info,6128
Multiple Carriers,2019-06-03,Delhi,Cochin,07:00:00,21:00:00,840,1.0,No Info,15603
Jet Airways,2019-03-05,Banglore,Delhi,18:55:00,22:00:00,185,0.0,In-flight meal not included,6144
Multiple Carriers,2019-05-27,Delhi,Cochin,06:40:00,19:15:00,755,1.0,No Info,8837
Vistara,2019-06-05,Banglore,Delhi,07:00:00,09:40:00,160,0.0,No Info,4668
Jet Airways,2019-05-21,Delhi,Cochin,09:40:00,12:35:00,1615,2.0,In-flight meal not included,13029
Air India,2019-03-06,Banglore,Delhi,17:00:00,19:45:00,165,0.0,No Info,6961
Multiple Carriers,2019-12-06,Delhi,Cochin,06:00:00,19:00:00,780,1.0,No Info,11789
Indigo,2019-09-05,Kolkata,Banglore,17:15:00,19:50:00,155,0.0,No Info,4804
Multiple Carriers,2019-09-05,Delhi,Cochin,07:00:00,19:00:00,720,1.0,No Info,10197
Indigo,2019-03-18,Kolkata,Banglore,09:35:00,12:20:00,165,0.0,No Info,4462
Air India,2019-03-21,Banglore,New Delhi,08:15:00,08:50:00,1475,1.0,No Info,4943
Multiple Carriers,2019-05-24,Delhi,Cochin,14:55:00,22:30:00,455,1.0,No Info,7740
Spicejet,2019-05-18,Kolkata,Banglore,09:00:00,11:25:00,145,0.0,No check-in baggage included,4439
Multiple Carriers,2019-06-24,Delhi,Cochin,10:00:00,19:00:00,540,1.0,No Info,12717
Indigo,2019-06-03,Chennai,Kolkata,19:35:00,21:55:00,140,0.0,No Info,7295
Jet Airways,2019-06-03,Banglore,New Delhi,11:40:00,09:30:00,1310,1.0,No Info,17261
Jet Airways,2019-04-21,Banglore,Delhi,06:00:00,08:45:00,165,0.0,No Info,7229
Spicejet,2019-06-27,Kolkata,Banglore,17:10:00,19:40:00,150,0.0,No Info,3873
Indigo,2019-12-06,Kolkata,Banglore,04:40:00,07:15:00,155,0.0,No Info,4804
Jet Airways,2019-06-03,Banglore,New Delhi,11:40:00,05:05:00,1045,1.0,No Info,16736
Jet Airways,2019-05-24,Kolkata,Banglore,09:35:00,18:00:00,505,1.0,No Info,14151
Jet Airways,2019-06-27,Delhi,Cochin,19:45:00,12:35:00,1010,1.0,In-flight meal not included,10262
Jet Airways,2019-06-06,Kolkata,Banglore,20:00:00,04:40:00,520,1.0,In-flight meal not included,8586
Spicejet,2019-06-06,Chennai,Kolkata,17:45:00,20:05:00,140,0.0,No check-in baggage included,3543
Spicejet,2019-03-24,Banglore,New Delhi,05:45:00,08:35:00,170,0.0,No Info,3579
Indigo,2019-05-27,Banglore,Delhi,06:05:00,08:50:00,165,0.0,No Info,4423
Jet Airways,2019-05-27,Delhi,Cochin,13:00:00,04:25:00,925,1.0,In-flight meal not included,12898
Jet Airways,2019-05-24,Kolkata,Banglore,20:25:00,09:45:00,800,1.0,In-flight meal not included,12384
Indigo,2019-09-05,Delhi,Cochin,05:05:00,12:10:00,425,1.0,No Info,6818
Jet Airways,2019-01-03,Banglore,New Delhi,05:45:00,15:15:00,570,1.0,No Info,26890
Indigo,2019-06-06,Delhi,Cochin,18:35:00,01:30:00,415,1.0,No Info,6628
Jet Airways,2019-09-06,Kolkata,Banglore,17:00:00,19:10:00,1570,1.0,In-flight meal not included,10539
Spicejet,2019-04-21,Banglore,Delhi,05:55:00,08:35:00,160,0.0,No Info,4423
Jet Airways,2019-05-18,Kolkata,Banglore,20:25:00,21:05:00,1480,1.0,No Info,14151
Jet Airways,2019-01-03,Banglore,New Delhi,11:40:00,05:05:00,1045,1.0,No Info,22270
Jet Airways,2019-06-15,Delhi,Cochin,05:30:00,19:00:00,810,2.0,In-flight meal not included,10368
Goair,2019-03-24,Kolkata,Banglore,16:25:00,00:05:00,460,1.0,No Info,10198
Jet Airways,2019-03-24,Kolkata,Banglore,19:45:00,18:10:00,1345,1.0,No Info,13759
Indigo,2019-01-04,Banglore,Delhi,04:00:00,06:50:00,170,0.0,No Info,3943
Multiple Carriers,2019-03-21,Delhi,Cochin,09:00:00,19:15:00,615,1.0,No Info,13378
Vistara,2019-03-21,Chennai,Kolkata,07:05:00,09:20:00,135,0.0,No Info,3739
Air India,2019-03-06,Delhi,Cochin,06:50:00,07:40:00,1490,2.0,No Info,13381
Vistara,2019-06-24,Banglore,Delhi,21:00:00,23:50:00,170,0.0,No Info,4668
Jet Airways,2019-03-06,Banglore,Delhi,07:10:00,10:10:00,180,0.0,In-flight meal not included,5769
Air India,2019-09-06,Delhi,Cochin,20:00:00,07:40:00,700,1.0,No Info,8372
Jet Airways,2019-03-05,Banglore,Delhi,08:20:00,11:20:00,180,0.0,No Info,7229
Jet Airways,2019-09-05,Mumbai,Hyderabad,02:55:00,04:20:00,85,0.0,No Info,5678
Multiple Carriers,2019-05-27,Delhi,Cochin,18:00:00,01:30:00,450,1.0,No Info,7198
Multiple Carriers,2019-05-15,Delhi,Cochin,10:35:00,19:00:00,505,1.0,No Info,9103
Spicejet,2019-01-03,Chennai,Kolkata,08:20:00,10:35:00,135,0.0,No Info,7298
Air Asia,2019-04-24,Delhi,Cochin,07:55:00,22:25:00,870,1.0,No Info,6152
Multiple Carriers,2019-05-27,Delhi,Cochin,08:30:00,19:00:00,630,1.0,No Info,9627
Multiple Carriers,2019-05-15,Delhi,Cochin,10:00:00,01:30:00,930,1.0,No Info,8073
Multiple Carriers,2019-03-21,Delhi,Cochin,09:10:00,19:15:00,605,1.0,No Info,8601
Jet Airways,2019-09-05,Delhi,Cochin,19:30:00,12:35:00,1025,2.0,In-flight meal not included,13029
Vistara,2019-12-06,Kolkata,Banglore,17:00:00,09:05:00,965,1.0,No Info,7927
Spicejet,2019-05-27,Chennai,Kolkata,09:45:00,12:00:00,135,0.0,No Info,3597
Goair,2019-12-05,Banglore,Delhi,07:45:00,10:40:00,175,0.0,No Info,3898
Jet Airways,2019-01-04,Kolkata,Banglore,16:30:00,22:35:00,365,1.0,In-flight meal not included,7064
Air India,2019-03-04,Banglore,Delhi,17:00:00,19:45:00,165,0.0,No Info,5176
Multiple Carriers,2019-06-27,Delhi,Cochin,14:00:00,21:00:00,420,1.0,No Info,13587
Goair,2019-12-06,Banglore,Delhi,20:55:00,23:40:00,165,0.0,No Info,3419
Jet Airways,2019-12-05,Kolkata,Banglore,08:25:00,08:15:00,1430,1.0,In-flight meal not included,8586
Spicejet,2019-06-05,Mumbai,Hyderabad,13:15:00,14:45:00,90,0.0,No Info,2017
Indigo,2019-09-03,Banglore,New Delhi,08:30:00,11:30:00,180,0.0,No Info,7648
Indigo,2019-05-15,Mumbai,Hyderabad,09:10:00,10:40:00,90,0.0,No Info,4575
Jet Airways,2019-03-18,Banglore,New Delhi,08:55:00,15:15:00,380,1.0,No Info,12284
Jet Airways,2019-06-03,Banglore,New Delhi,20:35:00,07:40:00,665,1.0,No Info,16736
Jet Airways,2019-06-03,Delhi,Cochin,13:55:00,04:25:00,870,1.0,No Info,15764
Goair,2019-05-15,Banglore,Delhi,07:45:00,10:40:00,175,0.0,No Info,3419
Multiple Carriers,2019-05-15,Delhi,Cochin,07:05:00,16:10:00,545,1.0,No Info,9646
Jet Airways,2019-01-04,Kolkata,Banglore,21:10:00,08:15:00,665,1.0,In-flight meal not included,8849
Indigo,2019-09-03,Banglore,New Delhi,04:00:00,06:50:00,170,0.0,No Info,8033
Spicejet,2019-05-24,Kolkata,Banglore,06:55:00,09:30:00,155,0.0,No check-in baggage included,3841
Spicejet,2019-06-06,Mumbai,Hyderabad,05:45:00,07:15:00,90,0.0,No Info,2753
Spicejet,2019-06-27,Chennai,Kolkata,09:45:00,12:00:00,135,0.0,No Info,3597
Air India,2019-12-06,Mumbai,Hyderabad,19:30:00,20:45:00,75,0.0,No Info,3100
Indigo,2019-03-03,Banglore,New Delhi,00:40:00,03:25:00,165,0.0,No Info,6144
Indigo,2019-06-24,Delhi,Cochin,08:35:00,22:30:00,835,1.0,No Info,6442
Air Asia,2019-09-05,Kolkata,Banglore,07:35:00,23:30:00,955,1.0,No Info,5192
Multiple Carriers,2019-03-06,Delhi,Cochin,10:00:00,19:00:00,540,1.0,No Info,14502
Indigo,2019-01-06,Delhi,Cochin,06:50:00,16:10:00,560,1.0,No Info,6442
Air India,2019-06-03,Delhi,Cochin,07:00:00,07:40:00,1480,1.0,No Info,15407
Indigo,2019-01-06,Chennai,Kolkata,14:45:00,17:05:00,140,0.0,No Info,3597
Jet Airways,2019-06-06,Kolkata,Banglore,18:55:00,18:15:00,1400,1.0,In-flight meal not included,10844
Vistara,2019-06-03,Delhi,Cochin,14:55:00,17:50:00,175,0.0,No Info,8001
Jet Airways,2019-09-04,Banglore,Delhi,15:50:00,18:45:00,175,0.0,In-flight meal not included,4544
Jet Airways,2019-03-24,Kolkata,Banglore,16:55:00,09:15:00,980,1.0,In-flight meal not included,11134
Spicejet,2019-05-24,Kolkata,Banglore,17:10:00,19:40:00,150,0.0,No check-in baggage included,3841
Indigo,2019-01-04,Kolkata,Banglore,04:40:00,07:15:00,155,0.0,No Info,4174
Spicejet,2019-09-05,Mumbai,Hyderabad,22:45:00,00:15:00,90,0.0,No check-in baggage included,1965
Indigo,2019-03-03,Delhi,Cochin,07:30:00,13:20:00,350,1.0,No Info,13628
Vistara,2019-05-27,Chennai,Kolkata,07:05:00,09:20:00,135,0.0,No Info,3687
Air Asia,2019-06-15,Kolkata,Banglore,10:20:00,12:55:00,155,0.0,No Info,4409
Jet Airways,2019-12-05,Kolkata,Banglore,18:55:00,04:40:00,585,1.0,No Info,14388
Air India,2019-05-15,Kolkata,Banglore,09:50:00,23:15:00,805,2.0,No Info,14960
Jet Airways,2019-06-06,Delhi,Cochin,07:05:00,19:00:00,715,1.0,In-flight meal not included,10262
Jet Airways,2019-04-24,Banglore,Delhi,17:45:00,20:45:00,180,0.0,No Info,7229
Goair,2019-12-04,Banglore,Delhi,20:55:00,23:40:00,165,0.0,No Info,6722
Air India,2019-03-27,Delhi,Cochin,21:00:00,19:15:00,1335,1.0,No Info,6692
Vistara,2019-05-15,Kolkata,Banglore,07:10:00,23:25:00,975,1.0,No Info,9345
Air India,2019-09-06,Mumbai,Hyderabad,06:20:00,07:40:00,80,0.0,No Info,3100
Jet Airways,2019-03-18,Banglore,New Delhi,18:40:00,07:40:00,780,1.0,In-flight meal not included,10972
Indigo,2019-03-03,Banglore,New Delhi,13:00:00,15:50:00,170,0.0,No Info,7648
Multiple Carriers,2019-03-21,Delhi,Cochin,16:00:00,01:35:00,575,1.0,No Info,13542
Indigo,2019-06-04,Delhi,Cochin,16:00:00,21:00:00,300,1.0,No Info,5073
Indigo,2019-04-18,Kolkata,Banglore,21:25:00,00:05:00,160,0.0,No Info,4174
Air India,2019-06-06,Kolkata,Banglore,10:00:00,05:25:00,1165,2.0,No Info,12009
Jet Airways,2019-12-03,Banglore,New Delhi,07:00:00,23:00:00,960,1.0,No Info,13817
Jet Airways,2019-05-15,Kolkata,Banglore,16:30:00,22:35:00,365,1.0,In-flight meal not included,10844
Air India,2019-01-03,Banglore,New Delhi,10:30:00,21:25:00,655,2.0,No Info,11213
Spicejet,2019-09-06,Delhi,Cochin,17:55:00,22:50:00,295,1.0,No Info,5409
Jet Airways,2019-05-18,Delhi,Cochin,10:00:00,19:00:00,540,1.0,No Info,15554
Goair,2019-05-15,Kolkata,Banglore,16:40:00,00:15:00,455,1.0,No Info,7831
Vistara,2019-12-06,Kolkata,Banglore,07:10:00,20:20:00,790,1.0,No Info,8610
Indigo,2019-05-18,Delhi,Cochin,09:15:00,01:30:00,975,1.0,No Info,7503
Jet Airways,2019-09-06,Delhi,Cochin,11:45:00,12:35:00,1490,2.0,No Info,13882
Jet Airways,2019-05-24,Kolkata,Banglore,20:00:00,22:35:00,1595,1.0,In-flight meal not included,10844
Jet Airways,2019-01-05,Banglore,Delhi,18:55:00,22:00:00,185,0.0,No Info,7229
Jet Airways,2019-09-05,Delhi,Cochin,09:40:00,19:00:00,560,2.0,In-flight meal not included,13029
Jet Airways,2019-12-05,Kolkata,Banglore,20:00:00,12:00:00,960,1.0,In-flight meal not included,9663
Spicejet,2019-12-05,Chennai,Kolkata,17:45:00,20:05:00,140,0.0,No Info,3597
Jet Airways,2019-12-06,Delhi,Cochin,20:55:00,12:35:00,940,1.0,In-flight meal not included,10262
Jet Airways,2019-05-27,Banglore,Delhi,15:15:00,18:10:00,175,0.0,No Info,7229
Indigo,2019-03-21,Delhi,Cochin,07:30:00,15:30:00,480,1.0,No Info,10208
Jet Airways,2019-12-06,Delhi,Cochin,02:15:00,12:35:00,620,1.0,No Info,18371
Jet Airways,2019-06-15,Delhi,Cochin,17:30:00,04:25:00,655,1.0,In-flight meal not included,10262
Indigo,2019-06-05,Delhi,Cochin,18:35:00,01:30:00,415,1.0,No Info,7191
Indigo,2019-09-03,Banglore,New Delhi,16:55:00,21:50:00,295,1.0,No Info,4259
Multiple Carriers,2019-01-06,Delhi,Cochin,11:25:00,19:00:00,455,1.0,No Info,11200
Jet Airways,2019-05-15,Kolkata,Banglore,17:00:00,21:05:00,1685,1.0,No Info,14151
Jet Airways,2019-01-03,Banglore,New Delhi,11:40:00,09:30:00,1310,1.0,No Info,25735
Multiple Carriers,2019-06-03,Delhi,Cochin,09:55:00,19:15:00,560,1.0,In-flight meal not included,15342
Indigo,2019-06-04,Banglore,Delhi,07:10:00,10:05:00,175,0.0,No Info,4823
Multiple Carriers,2019-03-21,Delhi,Cochin,08:00:00,19:15:00,675,1.0,No Info,13378
Jet Airways,2019-01-04,Kolkata,Banglore,10:20:00,17:35:00,435,1.0,In-flight meal not included,6077
Jet Airways,2019-03-06,Delhi,Cochin,07:05:00,19:00:00,715,1.0,No Info,14924
Indigo,2019-12-06,Kolkata,Banglore,06:20:00,10:20:00,240,1.0,No Info,4226
Jet Airways,2019-12-06,Kolkata,Banglore,06:30:00,18:15:00,705,1.0,In-flight meal not included,9899
Spicejet,2019-03-05,Chennai,Kolkata,17:45:00,20:05:00,140,0.0,No Info,3597
Air India,2019-01-05,Kolkata,Banglore,05:50:00,08:55:00,1625,2.0,No Info,10991
Jet Airways,2019-03-06,Delhi,Cochin,22:50:00,12:35:00,825,1.0,No Info,14714
Multiple Carriers,2019-05-18,Delhi,Cochin,13:00:00,21:00:00,480,1.0,No Info,9385
Air India,2019-06-06,Mumbai,Hyderabad,19:30:00,20:45:00,75,0.0,No Info,3100
Jet Airways,2019-12-05,Kolkata,Banglore,16:30:00,23:35:00,425,1.0,No Info,14781
Spicejet,2019-04-18,Kolkata,Banglore,22:20:00,00:40:00,140,0.0,No check-in baggage included,3841
Goair,2019-06-06,Delhi,Cochin,10:35:00,19:35:00,540,1.0,No Info,4959
Jet Airways,2019-06-05,Kolkata,Banglore,08:25:00,19:50:00,685,1.0,No Info,14781
Indigo,2019-05-15,Kolkata,Banglore,04:40:00,07:15:00,155,0.0,No Info,4804
Spicejet,2019-09-04,Banglore,Delhi,05:55:00,08:35:00,160,0.0,No Info,3971
Vistara,2019-05-15,Kolkata,Banglore,20:20:00,22:40:00,1580,1.0,No Info,8452
Air India,2019-01-05,Kolkata,Banglore,09:50:00,08:55:00,1385,2.0,No Info,13227
Jet Airways,2019-05-18,Mumbai,Hyderabad,07:05:00,08:30:00,85,0.0,In-flight meal not included,4050
Air India,2019-01-05,Kolkata,Banglore,05:50:00,12:30:00,1840,2.0,No Info,12723
Vistara,2019-01-06,Banglore,Delhi,07:00:00,09:40:00,160,0.0,No Info,4878
Indigo,2019-03-24,Banglore,New Delhi,10:10:00,13:00:00,170,0.0,No Info,10067
Jet Airways,2019-06-06,Delhi,Cochin,09:00:00,19:00:00,600,1.0,In-flight meal not included,10262
Spicejet,2019-05-18,Chennai,Kolkata,08:20:00,10:35:00,135,0.0,No Info,3597
Jet Airways,2019-03-27,Delhi,Cochin,20:50:00,19:45:00,1375,1.0,No Info,12032
Air India,2019-03-24,Kolkata,Banglore,14:35:00,14:35:00,1440,1.0,No Info,6241
Jet Airways,2019-06-05,Kolkata,Banglore,08:25:00,20:45:00,740,1.0,No Info,14388
Spicejet,2019-06-27,Delhi,Cochin,06:05:00,11:20:00,315,1.0,No Info,5583
Air India,2019-05-24,Kolkata,Banglore,09:50:00,08:55:00,1385,2.0,No Info,15170
Multiple Carriers,2019-05-21,Delhi,Cochin,11:30:00,19:15:00,465,1.0,No Info,14848
Multiple Carriers,2019-03-27,Delhi,Cochin,10:45:00,19:15:00,510,1.0,No Info,7154
Air India,2019-12-05,Kolkata,Banglore,12:00:00,13:15:00,1515,1.0,No Info,6612
Air India,2019-06-05,Delhi,Cochin,09:45:00,09:25:00,1420,,No Info,7480
Multiple Carriers,2019-05-27,Delhi,Cochin,07:00:00,21:00:00,840,1.0,No Info,7618
Jet Airways,2019-05-21,Delhi,Cochin,08:00:00,19:00:00,660,1.0,In-flight meal not included,12898
Multiple Carriers,2019-05-18,Delhi,Cochin,10:20:00,21:00:00,640,1.0,No Info,7670
Indigo,2019-01-03,Banglore,New Delhi,07:10:00,10:05:00,175,0.0,No Info,11934
Jet Airways,2019-03-15,Banglore,New Delhi,07:00:00,16:10:00,550,1.0,In-flight meal not included,9134
Indigo,2019-01-06,Delhi,Cochin,20:25:00,01:30:00,305,1.0,No Info,6593
Jet Airways,2019-06-24,Delhi,Cochin,05:30:00,12:35:00,425,2.0,In-flight meal not included,13344
Air India,2019-03-03,Banglore,New Delhi,00:30:00,08:45:00,495,1.0,No Info,11392
Vistara,2019-06-24,Chennai,Kolkata,07:45:00,10:00:00,135,0.0,No Info,3687
Jet Airways,2019-09-06,Kolkata,Banglore,21:10:00,10:05:00,775,1.0,In-flight meal not included,11841
Jet Airways,2019-05-15,Kolkata,Banglore,18:55:00,22:35:00,1660,1.0,In-flight meal not included,10844
Air India,2019-01-06,Delhi,Cochin,19:00:00,19:15:00,1455,1.0,No Info,8792
Multiple Carriers,2019-03-21,Delhi,Cochin,11:40:00,18:50:00,430,1.0,No Info,11999
Indigo,2019-09-03,Banglore,New Delhi,17:55:00,22:55:00,300,1.0,No Info,6351
Jet Airways,2019-09-03,Delhi,Cochin,19:15:00,18:50:00,1415,1.0,In-flight meal not included,14053
Multiple Carriers,2019-05-15,Delhi,Cochin,06:00:00,12:35:00,395,1.0,No Info,9794
Jet Airways,2019-03-27,Delhi,Cochin,13:00:00,04:25:00,925,1.0,In-flight meal not included,6960
Spicejet,2019-03-24,Kolkata,Banglore,09:00:00,11:30:00,150,0.0,No check-in baggage included,5201
Indigo,2019-01-06,Chennai,Kolkata,22:05:00,00:25:00,140,0.0,No Info,5277
Jet Airways,2019-06-06,Delhi,Cochin,19:45:00,19:00:00,1395,1.0,In-flight meal not included,10262
Jet Airways,2019-05-24,Kolkata,Banglore,08:25:00,20:45:00,740,1.0,In-flight meal not included,10844
Air India,2019-01-05,Delhi,Cochin,20:40:00,09:25:00,765,1.0,No Info,7480
Jet Airways,2019-09-06,Delhi,Cochin,09:40:00,12:35:00,1615,2.0,No Info,13014
Jet Airways,2019-01-05,Kolkata,Banglore,08:25:00,18:15:00,590,1.0,No Info,14781
Indigo,2019-09-05,Mumbai,Hyderabad,19:05:00,20:35:00,90,0.0,No Info,4392
Jet Airways,2019-09-04,Delhi,Cochin,20:55:00,12:35:00,940,1.0,No Info,11822
Air India,2019-09-06,Mumbai,Hyderabad,15:00:00,16:25:00,85,0.0,No Info,3100
Jet Airways,2019-03-15,Banglore,New Delhi,05:45:00,11:25:00,340,1.0,In-flight meal not included,9134
Jet Airways,2019-03-27,Delhi,Cochin,19:10:00,19:45:00,1475,2.0,In-flight meal not included,6643
Jet Airways,2019-05-27,Delhi,Cochin,07:05:00,12:35:00,330,1.0,In-flight meal not included,12898
Jet Airways,2019-01-04,Kolkata,Banglore,06:30:00,20:45:00,855,1.0,No Info,12681
Air Asia,2019-03-27,Delhi,Cochin,20:10:00,07:10:00,660,1.0,No Info,6151
Indigo,2019-09-04,Delhi,Cochin,07:30:00,21:00:00,810,1.0,No Info,6093
